token_id,timestamp,open,high,low,close,volume
usds,2025-04-22 00:00:00,0.9998121221486788,0.9998121221486788,0.9998121221486788,0.9998121221486788,9541035.724486107
usds,2025-04-23 00:00:00,0.9999319048142852,0.9999319048142852,0.9999319048142852,0.9999319048142852,11749200.89955268
usds,2025-04-24 00:00:00,0.9999166932430662,0.9999166932430662,0.9999166932430662,0.9999166932430662,21958511.85414486
usds,2025-04-25 00:00:00,1.0000561504714414,1.0000561504714414,1.0000561504714414,1.0000561504714414,17020320.022379223
usds,2025-04-26 00:00:00,1.0000058892709944,1.0000058892709944,1.0000058892709944,1.0000058892709944,14006986.330209102
usds,2025-04-27 00:00:00,0.9997875171764407,0.9997875171764407,0.9997875171764407,0.9997875171764407,6600266.193891035
usds,2025-04-28 00:00:00,0.9998381245946489,0.9998381245946489,0.9998381245946489,0.9998381245946489,5064834.790976233
usds,2025-04-28 05:38:59,0.9999509688951191,0.9999509688951191,0.9999509688951191,0.9999509688951191,6130130.521105794
bitcoin-cash,2024-04-29 00:00:00,470.2856955458162,470.2856955458162,470.2856955458162,470.2856955458162,207589617.87672514
bitcoin-cash,2024-04-30 00:00:00,465.49177352824563,465.49177352824563,465.49177352824563,465.49177352824563,302602293.907041
bitcoin-cash,2024-05-01 00:00:00,434.53866119716315,434.53866119716315,434.53866119716315,434.53866119716315,461046838.2534037
bitcoin-cash,2024-05-02 00:00:00,424.11416437113866,424.11416437113866,424.11416437113866,424.11416437113866,533985109.1407082
bitcoin-cash,2024-05-03 00:00:00,429.5681029965306,429.5681029965306,429.5681029965306,429.5681029965306,301328304.7106209
bitcoin-cash,2024-05-04 00:00:00,452.95017179032106,452.95017179032106,452.95017179032106,452.95017179032106,324828914.632203
bitcoin-cash,2024-05-05 00:00:00,463.05569813494645,463.05569813494645,463.05569813494645,463.05569813494645,315836528.172769
bitcoin-cash,2024-05-06 00:00:00,469.18166451312004,469.18166451312004,469.18166451312004,469.18166451312004,204784022.48465556
bitcoin-cash,2024-05-07 00:00:00,473.2541340530175,473.2541340530175,473.2541340530175,473.2541340530175,317879076.9448879
bitcoin-cash,2024-05-08 00:00:00,471.2885690214565,471.2885690214565,471.2885690214565,471.2885690214565,347923969.2997154
bitcoin-cash,2024-05-09 00:00:00,448.637868288353,448.637868288353,448.637868288353,448.637868288353,312541582.5449985
bitcoin-cash,2024-05-10 00:00:00,455.15522987195334,455.15522987195334,455.15522987195334,455.15522987195334,247805635.29695857
bitcoin-cash,2024-05-11 00:00:00,426.61939154388085,426.61939154388085,426.61939154388085,426.61939154388085,267780422.7571726
bitcoin-cash,2024-05-12 00:00:00,429.08328987856066,429.08328987856066,429.08328987856066,429.08328987856066,168264906.26082513
bitcoin-cash,2024-05-13 00:00:00,433.2520638345691,433.2520638345691,433.2520638345691,433.2520638345691,132779855.41473854
bitcoin-cash,2024-05-14 00:00:00,437.261548161989,437.261548161989,437.261548161989,437.261548161989,240628217.20713454
bitcoin-cash,2024-05-15 00:00:00,428.8998172226973,428.8998172226973,428.8998172226973,428.8998172226973,198206071.12380424
bitcoin-cash,2024-05-16 00:00:00,464.4773948170319,464.4773948170319,464.4773948170319,464.4773948170319,295929322.5282483
bitcoin-cash,2024-05-17 00:00:00,444.8564456124683,444.8564456124683,444.8564456124683,444.8564456124683,196076915.68669662
bitcoin-cash,2024-05-18 00:00:00,466.38563287843783,466.38563287843783,466.38563287843783,466.38563287843783,348211226.6015493
bitcoin-cash,2024-05-19 00:00:00,475.5925531661241,475.5925531661241,475.5925531661241,475.5925531661241,298128974.8322689
bitcoin-cash,2024-05-20 00:00:00,484.8238941903484,484.8238941903484,484.8238941903484,484.8238941903484,361542017.0067861
bitcoin-cash,2024-05-21 00:00:00,515.1357421202362,515.1357421202362,515.1357421202362,515.1357421202362,526291338.67758334
bitcoin-cash,2024-05-22 00:00:00,514.8006014334413,514.8006014334413,514.8006014334413,514.8006014334413,537697814.0204452
bitcoin-cash,2024-05-23 00:00:00,498.8485768584355,498.8485768584355,498.8485768584355,498.8485768584355,325518120.29639214
bitcoin-cash,2024-05-24 00:00:00,490.716035456785,490.716035456785,490.716035456785,490.716035456785,427090280.04954034
bitcoin-cash,2024-05-25 00:00:00,494.50958878208917,494.50958878208917,494.50958878208917,494.50958878208917,294533526.4253106
bitcoin-cash,2024-05-26 00:00:00,493.3718569544798,493.3718569544798,493.3718569544798,493.3718569544798,192751130.14513716
bitcoin-cash,2024-05-27 00:00:00,484.0094495710887,484.0094495710887,484.0094495710887,484.0094495710887,184899025.63892108
bitcoin-cash,2024-05-28 00:00:00,489.1616356927898,489.1616356927898,489.1616356927898,489.1616356927898,217132685.5284343
bitcoin-cash,2024-05-29 00:00:00,469.87587736281597,469.87587736281597,469.87587736281597,469.87587736281597,335098244.5222815
bitcoin-cash,2024-05-30 00:00:00,465.54339330812735,465.54339330812735,465.54339330812735,465.54339330812735,223903682.07651803
bitcoin-cash,2024-05-31 00:00:00,465.23275841626685,465.23275841626685,465.23275841626685,465.23275841626685,213346785.55751252
bitcoin-cash,2024-06-01 00:00:00,455.21355138873224,455.21355138873224,455.21355138873224,455.21355138873224,213045532.61436558
bitcoin-cash,2024-06-02 00:00:00,463.06104551069046,463.06104551069046,463.06104551069046,463.06104551069046,134424499.4861951
bitcoin-cash,2024-06-03 00:00:00,458.3791737500241,458.3791737500241,458.3791737500241,458.3791737500241,154690860.1197414
bitcoin-cash,2024-06-04 00:00:00,464.7424070033429,464.7424070033429,464.7424070033429,464.7424070033429,200188699.65279862
bitcoin-cash,2024-06-05 00:00:00,477.32487419026364,477.32487419026364,477.32487419026364,477.32487419026364,220901667.72924566
bitcoin-cash,2024-06-06 00:00:00,495.5944556019676,495.5944556019676,495.5944556019676,495.5944556019676,223486542.36716557
bitcoin-cash,2024-06-07 00:00:00,495.60049472298203,495.60049472298203,495.60049472298203,495.60049472298203,237470087.28475934
bitcoin-cash,2024-06-08 00:00:00,477.974828249521,477.974828249521,477.974828249521,477.974828249521,415055433.37510335
bitcoin-cash,2024-06-09 00:00:00,469.8407184552972,469.8407184552972,469.8407184552972,469.8407184552972,220030414.91740826
bitcoin-cash,2024-06-10 00:00:00,474.3916455061991,474.3916455061991,474.3916455061991,474.3916455061991,195576559.030834
bitcoin-cash,2024-06-11 00:00:00,468.8557346207915,468.8557346207915,468.8557346207915,468.8557346207915,228763268.7614248
bitcoin-cash,2024-06-12 00:00:00,446.23756765294763,446.23756765294763,446.23756765294763,446.23756765294763,350808165.5814483
bitcoin-cash,2024-06-13 00:00:00,454.3343146413517,454.3343146413517,454.3343146413517,454.3343146413517,278151575.2703268
bitcoin-cash,2024-06-14 00:00:00,431.22265048689496,431.22265048689496,431.22265048689496,431.22265048689496,258955283.57657406
bitcoin-cash,2024-06-15 00:00:00,422.6264103744051,422.6264103744051,422.6264103744051,422.6264103744051,252728745.87338382
bitcoin-cash,2024-06-16 00:00:00,429.6147316561778,429.6147316561778,429.6147316561778,429.6147316561778,151399592.33147746
bitcoin-cash,2024-06-17 00:00:00,428.1656864341198,428.1656864341198,428.1656864341198,428.1656864341198,125599807.55884612
bitcoin-cash,2024-06-18 00:00:00,420.03350387143274,420.03350387143274,420.03350387143274,420.03350387143274,234088378.82385114
bitcoin-cash,2024-06-19 00:00:00,389.3719343406467,389.3719343406467,389.3719343406467,389.3719343406467,371558669.99519753
bitcoin-cash,2024-06-20 00:00:00,388.3072782419818,388.3072782419818,388.3072782419818,388.3072782419818,168788402.7221994
bitcoin-cash,2024-06-21 00:00:00,389.82478080196285,389.82478080196285,389.82478080196285,389.82478080196285,180183239.2045431
bitcoin-cash,2024-06-22 00:00:00,382.7613136404988,382.7613136404988,382.7613136404988,382.7613136404988,206790734.20571715
bitcoin-cash,2024-06-23 00:00:00,392.11550781730375,392.11550781730375,392.11550781730375,392.11550781730375,133878170.73188487
bitcoin-cash,2024-06-24 00:00:00,381.1727012604909,381.1727012604909,381.1727012604909,381.1727012604909,127601026.18364811
bitcoin-cash,2024-06-25 00:00:00,364.40954293015267,364.40954293015267,364.40954293015267,364.40954293015267,325370718.8924545
bitcoin-cash,2024-06-26 00:00:00,388.5978563065874,388.5978563065874,388.5978563065874,388.5978563065874,286309341.62181085
bitcoin-cash,2024-06-27 00:00:00,373.4334644743266,373.4334644743266,373.4334644743266,373.4334644743266,190045978.3316434
bitcoin-cash,2024-06-28 00:00:00,388.6174146119008,388.6174146119008,388.6174146119008,388.6174146119008,194519202.90207508
bitcoin-cash,2024-06-29 00:00:00,385.4482208528698,385.4482208528698,385.4482208528698,385.4482208528698,243140816.33114758
bitcoin-cash,2024-06-30 00:00:00,380.3104067521139,380.3104067521139,380.3104067521139,380.3104067521139,109667248.89617549
bitcoin-cash,2024-07-01 00:00:00,393.75500201907454,393.75500201907454,393.75500201907454,393.75500201907454,136004983.32324937
bitcoin-cash,2024-07-02 00:00:00,384.0516219073142,384.0516219073142,384.0516219073142,384.0516219073142,159060875.3005738
bitcoin-cash,2024-07-03 00:00:00,381.60307122925536,381.60307122925536,381.60307122925536,381.60307122925536,141118197.64021346
bitcoin-cash,2024-07-04 00:00:00,373.1337611893697,373.1337611893697,373.1337611893697,373.1337611893697,275942478.82544583
bitcoin-cash,2024-07-05 00:00:00,331.66884318037415,331.66884318037415,331.66884318037415,331.66884318037415,283426190.5983626
bitcoin-cash,2024-07-06 00:00:00,325.95234580882055,325.95234580882055,325.95234580882055,325.95234580882055,451991405.14846265
bitcoin-cash,2024-07-07 00:00:00,342.85608357685925,342.85608357685925,342.85608357685925,342.85608357685925,196269495.06243205
bitcoin-cash,2024-07-08 00:00:00,312.1529837278352,312.1529837278352,312.1529837278352,312.1529837278352,160453676.37020224
bitcoin-cash,2024-07-09 00:00:00,333.2202782708745,333.2202782708745,333.2202782708745,333.2202782708745,270088346.16953164
bitcoin-cash,2024-07-10 00:00:00,330.94969894381427,330.94969894381427,330.94969894381427,330.94969894381427,171345928.7328969
bitcoin-cash,2024-07-11 00:00:00,340.77138502575946,340.77138502575946,340.77138502575946,340.77138502575946,180250330.6884374
bitcoin-cash,2024-07-12 00:00:00,347.3869580654257,347.3869580654257,347.3869580654257,347.3869580654257,250261790.32442504
bitcoin-cash,2024-07-13 00:00:00,368.4089177287722,368.4089177287722,368.4089177287722,368.4089177287722,198805630.70557815
bitcoin-cash,2024-07-14 00:00:00,376.10331759520636,376.10331759520636,376.10331759520636,376.10331759520636,221817195.74983388
bitcoin-cash,2024-07-15 00:00:00,377.2340308579348,377.2340308579348,377.2340308579348,377.2340308579348,227311651.51173702
bitcoin-cash,2024-07-16 00:00:00,400.6715750028366,400.6715750028366,400.6715750028366,400.6715750028366,270256945.72708505
bitcoin-cash,2024-07-17 00:00:00,387.40345496216287,387.40345496216287,387.40345496216287,387.40345496216287,343869396.6728235
bitcoin-cash,2024-07-18 00:00:00,375.31466392601317,375.31466392601317,375.31466392601317,375.31466392601317,274308152.33744985
bitcoin-cash,2024-07-19 00:00:00,382.98938385635944,382.98938385635944,382.98938385635944,382.98938385635944,217122242.64076975
bitcoin-cash,2024-07-20 00:00:00,391.51946664383996,391.51946664383996,391.51946664383996,391.51946664383996,278967752.5407136
bitcoin-cash,2024-07-21 00:00:00,395.56985752628816,395.56985752628816,395.56985752628816,395.56985752628816,162688316.72289768
bitcoin-cash,2024-07-22 00:00:00,400.369970210895,400.369970210895,400.369970210895,400.369970210895,200400173.46851498
bitcoin-cash,2024-07-23 00:00:00,385.8145617856935,385.8145617856935,385.8145617856935,385.8145617856935,340768225.49682695
bitcoin-cash,2024-07-24 00:00:00,366.5668330333445,366.5668330333445,366.5668330333445,366.5668330333445,287625481.8087119
bitcoin-cash,2024-07-25 00:00:00,362.2148346025886,362.2148346025886,362.2148346025886,362.2148346025886,195559652.16278505
bitcoin-cash,2024-07-26 00:00:00,361.58454836352956,361.58454836352956,361.58454836352956,361.58454836352956,273663360.29264337
bitcoin-cash,2024-07-27 00:00:00,377.4548919999747,377.4548919999747,377.4548919999747,377.4548919999747,195429613.3922499
bitcoin-cash,2024-07-28 00:00:00,392.5156272395668,392.5156272395668,392.5156272395668,392.5156272395668,290393874.99874747
bitcoin-cash,2024-07-29 00:00:00,416.5009868858273,416.5009868858273,416.5009868858273,416.5009868858273,358301706.1236225
bitcoin-cash,2024-07-30 00:00:00,439.63908999431567,439.63908999431567,439.63908999431567,439.63908999431567,512564792.23270994
bitcoin-cash,2024-07-31 00:00:00,432.62520993618637,432.62520993618637,432.62520993618637,432.62520993618637,361167429.7678751
bitcoin-cash,2024-08-01 00:00:00,414.94745788270126,414.94745788270126,414.94745788270126,414.94745788270126,292029952.2215266
bitcoin-cash,2024-08-02 00:00:00,413.44924606138926,413.44924606138926,413.44924606138926,413.44924606138926,297195360.55107725
bitcoin-cash,2024-08-03 00:00:00,380.51370650786345,380.51370650786345,380.51370650786345,380.51370650786345,262279053.99953508
bitcoin-cash,2024-08-04 00:00:00,364.5587761161059,364.5587761161059,364.5587761161059,364.5587761161059,271450478.6983777
bitcoin-cash,2024-08-05 00:00:00,331.22878331346715,331.22878331346715,331.22878331346715,331.22878331346715,311364160.4639396
bitcoin-cash,2024-08-06 00:00:00,310.5058023311183,310.5058023311183,310.5058023311183,310.5058023311183,780212627.5390227
bitcoin-cash,2024-08-07 00:00:00,314.33420323355443,314.33420323355443,314.33420323355443,314.33420323355443,353404619.5979309
bitcoin-cash,2024-08-08 00:00:00,312.4046331917771,312.4046331917771,312.4046331917771,312.4046331917771,249465595.42361182
bitcoin-cash,2024-08-09 00:00:00,354.5726896945552,354.5726896945552,354.5726896945552,354.5726896945552,346852359.6315394
bitcoin-cash,2024-08-10 00:00:00,348.07315925425297,348.07315925425297,348.07315925425297,348.07315925425297,329923859.17002296
bitcoin-cash,2024-08-11 00:00:00,354.4710672765261,354.4710672765261,354.4710672765261,354.4710672765261,149185931.43905962
bitcoin-cash,2024-08-12 00:00:00,330.4405211125778,330.4405211125778,330.4405211125778,330.4405211125778,153342664.68424425
bitcoin-cash,2024-08-13 00:00:00,354.1552877512881,354.1552877512881,354.1552877512881,354.1552877512881,270934107.7974848
bitcoin-cash,2024-08-14 00:00:00,352.23462909071117,352.23462909071117,352.23462909071117,352.23462909071117,250444568.6124961
bitcoin-cash,2024-08-15 00:00:00,338.005714150893,338.005714150893,338.005714150893,338.005714150893,194700018.3017819
bitcoin-cash,2024-08-16 00:00:00,334.4365788254951,334.4365788254951,334.4365788254951,334.4365788254951,195852642.580676
bitcoin-cash,2024-08-17 00:00:00,338.13600640687537,338.13600640687537,338.13600640687537,338.13600640687537,253375649.89436802
bitcoin-cash,2024-08-18 00:00:00,340.92389401677406,340.92389401677406,340.92389401677406,340.92389401677406,131311828.61259386
bitcoin-cash,2024-08-19 00:00:00,332.92668482247205,332.92668482247205,332.92668482247205,332.92668482247205,129252180.78665486
bitcoin-cash,2024-08-20 00:00:00,338.35760197730104,338.35760197730104,338.35760197730104,338.35760197730104,136921322.920641
bitcoin-cash,2024-08-21 00:00:00,335.32612321063397,335.32612321063397,335.32612321063397,335.32612321063397,188028172.10250464
bitcoin-cash,2024-08-22 00:00:00,349.1725291204067,349.1725291204067,349.1725291204067,349.1725291204067,241862846.95401376
bitcoin-cash,2024-08-23 00:00:00,346.47131419593376,346.47131419593376,346.47131419593376,346.47131419593376,135711715.05597213
bitcoin-cash,2024-08-24 00:00:00,365.254404233956,365.254404233956,365.254404233956,365.254404233956,200459722.17518356
bitcoin-cash,2024-08-25 00:00:00,363.70285797307906,363.70285797307906,363.70285797307906,363.70285797307906,163069591.09788275
bitcoin-cash,2024-08-26 00:00:00,355.8365138572366,355.8365138572366,355.8365138572366,355.8365138572366,197903634.5950508
bitcoin-cash,2024-08-27 00:00:00,342.12636157609614,342.12636157609614,342.12636157609614,342.12636157609614,211773145.29060906
bitcoin-cash,2024-08-28 00:00:00,324.3666988962165,324.3666988962165,324.3666988962165,324.3666988962165,214241490.15751398
bitcoin-cash,2024-08-29 00:00:00,322.2496986602779,322.2496986602779,322.2496986602779,322.2496986602779,226894597.8086515
bitcoin-cash,2024-08-30 00:00:00,322.2128699530519,322.2128699530519,322.2128699530519,322.2128699530519,153887182.43164176
bitcoin-cash,2024-08-31 00:00:00,325.19805826941365,325.19805826941365,325.19805826941365,325.19805826941365,160680136.0099314
bitcoin-cash,2024-09-01 00:00:00,322.1189467029887,322.1189467029887,322.1189467029887,322.1189467029887,86041008.8663564
bitcoin-cash,2024-09-02 00:00:00,312.49264342263416,312.49264342263416,312.49264342263416,312.49264342263416,128097148.93160263
bitcoin-cash,2024-09-03 00:00:00,323.65997375617474,323.65997375617474,323.65997375617474,323.65997375617474,175776852.7605006
bitcoin-cash,2024-09-04 00:00:00,309.07446245226555,309.07446245226555,309.07446245226555,309.07446245226555,232336962.63453856
bitcoin-cash,2024-09-05 00:00:00,315.19595075546516,315.19595075546516,315.19595075546516,315.19595075546516,213500995.94418687
